CustomerID,Age,AnnualIncome_K,MonthlySpend,PurchaseFrequency,LoyaltyScore,TrueSegment
C1362,45,136,365.9,10,6,High Earner
C1074,24,31,68.61,1,2,Young Budget
C1375,69,56,175.15,5,9,Senior Loyal
C1156,39,59,56.62,3,4,Working Mid
C1105,26,26,45.41,3,1,Young Budget
C1395,77,43,96.76,8,8,Senior Loyal
C1378,77,41,108.51,5,9,Senior Loyal
C1125,38,79,108.34,4,3,Working Mid
C1069,19,16,43.68,2,2,Young Budget
C1451,77,48,152.07,6,8,Senior Loyal
C1010,19,25,76.53,2,2,Young Budget
C1195,41,48,56.65,6,4,Working Mid
C1407,65,33,94.43,4,7,Senior Loyal
C1085,22,20,70.16,1,2,Young Budget
C1372,75,30,181.55,8,8,Senior Loyal
C1389,74,50,198.4,4,9,Senior Loyal
C1496,65,46,120.59,5,9,Senior Loyal
C1031,20,34,72.83,2,1,Young Budget
C1317,41,192,200.34,6,6,High Earner
C1409,79,47,108.51,4,9,Senior Loyal
C1491,62,65,125.83,5,9,Senior Loyal
C1492,71,62,111.29,4,7,Senior Loyal
C1281,46,170,325.25,7,6,High Earner
C1357,52,158,212.36,8,5,High Earner
C1077,20,28,54.73,3,1,Young Budget
C1462,68,58,132.74,7,9,Senior Loyal
C1498,79,41,193.17,7,7,Senior Loyal
C1212,35,52,92.36,4,4,Working Mid
C1102,27,30,21.4,2,1,Young Budget
C1335,46,183,329.7,9,7,High Earner
C1476,72,46,176.18,8,7,Senior Loyal
C1337,39,95,322.8,8,6,High Earner
C1441,60,39,135.82,7,8,Senior Loyal
C1174,46,43,109.36,6,4,Working Mid
C1003,25,26,28.57,3,2,Young Budget
C1334,54,93,239.4,7,5,High Earner
C1410,66,44,88.78,6,8,Senior Loyal
C1071,23,33,28.41,3,2,Young Budget
C1210,48,79,106.55,4,5,Working Mid
C1064,18,22,30.63,2,1,Young Budget
C1385,66,49,131.71,7,9,Senior Loyal
C1094,22,17,35.65,2,2,Young Budget
C1486,65,66,88.65,6,7,Senior Loyal
C1186,35,70,82.37,5,3,Working Mid
C1034,18,16,45.63,1,1,Young Budget
C1078,23,31,78.91,2,2,Young Budget
C1001,24,30,77.04,3,2,Young Budget
C1012,29,30,49.71,3,1,Young Budget
C1416,79,38,125.61,7,7,Senior Loyal
C1023,24,17,60.13,1,1,Young Budget
C1073,28,27,41.57,1,2,Young Budget
C1183,33,62,131.71,3,4,Working Mid
C1132,41,74,145.04,6,4,Working Mid
C1411,68,55,135.62,6,7,Senior Loyal
C1194,43,41,123.09,3,4,Working Mid
C1056,26,31,78.42,2,2,Young Budget
C1149,32,68,80.78,3,4,Working Mid
C1019,18,31,79.21,1,2,Young Budget
C1205,36,40,128.86,4,3,Working Mid
C1079,27,24,22.33,3,2,Young Budget
C1495,67,69,169.77,7,8,Senior Loyal
C1263,38,55,85.15,3,3,Working Mid
C1324,54,173,431.26,8,7,High Earner
C1484,78,61,92.68,7,7,Senior Loyal
C1080,28,17,39.6,1,2,Young Budget
C1040,18,19,44.66,3,1,Young Budget
C1452,65,40,199.06,8,8,Senior Loyal
C1047,20,26,58.71,1,1,Young Budget
C1239,43,49,135.57,5,3,Working Mid
C1392,55,39,150.16,7,8,Senior Loyal
C1353,35,164,432.74,6,8,High Earner
C1342,46,197,473.55,6,7,High Earner
C1278,39,185,301.96,11,7,High Earner
C1291,39,135,226.82,10,7,High Earner
C1318,47,182,277.61,6,8,High Earner
C1305,42,132,365.26,7,6,High Earner
C1269,37,52,130.66,5,3,Working Mid
C1070,20,16,24.22,2,2,Young Budget
C1456,56,37,197.07,5,7,Senior Loyal
C1466,78,60,198.04,6,7,Senior Loyal
C1155,39,77,64.71,6,3,Working Mid
C1083,29,28,39.38,1,2,Young Budget
C1478,75,54,95.26,5,8,Senior Loyal
C1173,36,46,82.75,6,3,Working Mid
C1322,43,132,452.04,8,8,High Earner
C1091,29,26,22.44,2,2,Young Budget
C1181,38,53,55.16,5,3,Working Mid
C1415,65,54,103.49,8,9,Senior Loyal
C1313,43,195,451.1,5,5,High Earner
C1279,46,130,294.59,5,8,High Earner
C1382,57,43,172.82,7,7,Senior Loyal
C1473,76,33,81.32,5,8,Senior Loyal
C1363,56,164,344.27,11,5,High Earner
C1325,51,170,220.21,6,6,High Earner
C1432,79,63,112.94,8,8,Senior Loyal
C1348,52,173,492.41,10,8,High Earner
C1087,19,28,52.95,1,2,Young Budget
C1076,18,27,62.12,2,2,Young Budget
C1439,62,64,158.11,7,7,Senior Loyal
C1016,21,26,25.31,3,2,Young Budget
C1250,33,51,119.12,3,5,Working Mid
C1434,65,59,178.24,7,8,Senior Loyal
C1020,25,30,68.93,1,2,Young Budget
C1323,49,181,426.11,10,8,High Earner
C1333,45,113,451.98,11,6,High Earner
C1057,19,26,61.51,1,1,Young Budget
C1302,48,173,227.45,5,8,High Earner
C1230,46,60,87.77,6,5,Working Mid
C1332,47,187,249.09,11,5,High Earner
C1133,41,63,112.01,6,4,Working Mid
C1138,35,45,91.66,3,5,Working Mid
C1424,63,67,157.59,5,7,Senior Loyal
C1336,50,118,489.36,7,5,High Earner
C1026,27,15,66.26,3,1,Young Budget
C1465,64,69,86.98,6,8,Senior Loyal
C1282,36,192,462.41,9,6,High Earner
C1248,46,42,124.17,4,3,Working Mid
C1238,30,60,73.82,4,5,Working Mid
C1118,25,21,43.8,3,2,Young Budget
C1043,23,17,48.22,2,2,Young Budget
C1221,39,79,50.46,3,5,Working Mid
C1177,39,75,83.74,6,4,Working Mid
C1321,50,160,285.0,11,6,High Earner
C1154,31,57,104.74,3,5,Working Mid
C1232,31,46,94.08,4,4,Working Mid
C1228,37,60,109.54,3,4,Working Mid
C1418,74,57,116.87,7,9,Senior Loyal
C1204,49,55,137.86,3,4,Working Mid
C1127,35,42,51.22,6,3,Working Mid
C1330,53,117,404.99,6,6,High Earner
C1032,26,26,72.29,2,2,Young Budget
C1114,26,16,25.47,2,2,Young Budget
C1471,59,62,128.58,8,9,Senior Loyal
C1272,57,177,370.38,6,7,High Earner
C1141,30,74,148.73,3,5,Working Mid
C1058,21,20,34.23,1,2,Young Budget
C1193,46,57,133.06,6,4,Working Mid
C1025,22,23,62.79,1,1,Young Budget
C1018,29,21,52.56,1,1,Young Budget
C1266,35,63,60.31,3,5,Working Mid
C1067,20,15,71.18,3,1,Young Budget
C1209,37,54,90.9,3,4,Working Mid
C1480,60,60,174.43,4,7,Senior Loyal
C1095,20,17,50.06,1,1,Young Budget
C1254,35,69,109.74,6,3,Working Mid
C1267,46,75,129.0,3,5,Working Mid
C1024,29,25,73.23,1,1,Young Budget
C1223,47,48,123.75,3,5,Working Mid
C1262,42,78,83.42,4,4,Working Mid
C1427,64,53,91.46,7,8,Senior Loyal
C1006,27,21,45.92,1,1,Young Budget
C1117,27,17,72.01,2,1,Young Budget
C1046,29,29,21.0,3,1,Young Budget
C1017,26,23,52.38,2,1,Young Budget
C1463,60,48,82.12,5,9,Senior Loyal
C1358,42,161,237.27,7,6,High Earner
C1004,22,15,63.32,2,2,Young Budget
C1219,43,59,83.21,4,5,Working Mid
C1406,56,37,185.35,6,7,Senior Loyal
C1061,23,29,43.59,2,2,Young Budget
C1111,20,19,41.29,2,1,Young Budget
C1319,47,150,297.93,5,5,High Earner
C1429,77,44,91.49,8,9,Senior Loyal
C1030,28,16,76.57,3,1,Young Budget
C1438,56,35,176.04,6,7,Senior Loyal
C1472,61,60,129.7,8,7,Senior Loyal
C1027,26,15,45.65,2,2,Young Budget
C1008,20,16,50.85,1,1,Young Budget
C1454,57,41,185.36,6,9,Senior Loyal
C1109,18,29,49.79,1,2,Young Budget
C1038,18,21,77.75,2,1,Young Budget
C1158,40,52,84.16,5,3,Working Mid
C1490,76,40,111.81,7,7,Senior Loyal
C1119,19,32,50.8,2,1,Young Budget
C1115,24,19,46.49,3,1,Young Budget
C1176,31,52,124.54,3,5,Working Mid
C1374,63,36,83.53,5,8,Senior Loyal
C1182,33,49,61.2,4,5,Working Mid
C1145,34,43,144.48,4,5,Working Mid
C1370,53,184,266.17,10,7,High Earner
C1391,57,50,101.6,6,7,Senior Loyal
C1196,37,70,66.37,3,3,Working Mid
C1405,60,59,191.08,6,8,Senior Loyal
C1276,52,107,448.67,5,6,High Earner
C1455,74,38,118.7,6,8,Senior Loyal
C1142,46,60,96.87,5,5,Working Mid
C1366,57,142,423.28,9,7,High Earner
C1068,22,17,71.07,3,2,Young Budget
C1211,34,45,68.16,4,4,Working Mid
C1169,36,45,139.52,4,5,Working Mid
C1494,58,55,136.92,5,8,Senior Loyal
C1376,73,51,105.28,8,8,Senior Loyal
C1401,73,43,159.07,8,7,Senior Loyal
C1273,48,127,409.23,5,7,High Earner
C1110,28,22,43.35,1,1,Young Budget
C1249,36,63,63.94,5,4,Working Mid
C1146,46,78,75.14,3,3,Working Mid
C1093,21,19,43.91,2,2,Young Budget
C1153,35,48,89.22,5,5,Working Mid
C1368,40,195,395.98,9,8,High Earner
C1468,70,53,154.17,7,9,Senior Loyal
C1084,20,20,24.71,1,2,Young Budget
C1246,41,57,64.01,4,4,Working Mid
C1166,33,53,58.45,5,3,Working Mid
C1164,44,45,118.78,6,4,Working Mid
C1200,35,45,124.76,5,3,Working Mid
C1229,48,64,129.98,4,4,Working Mid
C1075,29,34,50.09,1,2,Young Budget
C1479,62,37,125.11,7,7,Senior Loyal
C1359,43,195,384.98,11,8,High Earner
C1251,35,71,102.97,4,3,Working Mid
C1120,25,28,71.79,2,2,Young Budget
C1311,47,189,463.59,7,8,High Earner
C1300,58,114,444.75,10,5,High Earner
C1256,43,60,66.63,5,3,Working Mid
C1355,35,178,223.57,10,7,High Earner
C1400,62,67,162.74,4,7,Senior Loyal
C1226,40,44,72.01,4,3,Working Mid
C1354,35,139,360.27,5,5,High Earner
C1235,31,56,65.62,4,5,Working Mid
C1383,77,66,108.16,5,9,Senior Loyal
C1275,52,126,458.61,11,7,High Earner
C1037,23,32,62.18,1,2,Young Budget
C1197,34,59,116.52,4,4,Working Mid
C1140,42,77,52.64,3,4,Working Mid
C1365,57,91,461.54,6,7,High Earner
C1245,34,53,127.38,3,4,Working Mid
C1440,57,38,160.34,7,8,Senior Loyal
C1287,51,92,340.19,10,6,High Earner
C1060,29,24,42.06,3,2,Young Budget
C1112,21,20,25.0,1,1,Young Budget
C1090,27,16,29.52,2,1,Young Budget
C1437,60,32,154.06,8,7,Senior Loyal
C1007,28,33,28.37,3,2,Young Budget
C1361,54,103,383.68,11,7,High Earner
C1347,47,150,203.49,6,6,High Earner
C1339,58,116,459.31,7,8,High Earner
C1159,45,46,90.03,6,3,Working Mid
C1151,44,55,125.51,3,4,Working Mid
C1178,31,50,99.82,4,3,Working Mid
C1394,56,53,196.77,6,8,Senior Loyal
C1185,40,53,97.66,3,3,Working Mid
C1450,63,48,116.66,7,8,Senior Loyal
C1011,27,26,20.96,2,2,Young Budget
C1381,61,65,126.93,4,8,Senior Loyal
C1104,28,15,22.35,1,1,Young Budget
C1082,21,19,61.97,1,2,Young Budget
C1039,19,16,37.09,1,1,Young Budget
C1315,39,138,488.39,5,7,High Earner
C1168,43,56,56.23,5,5,Working Mid
C1470,74,63,143.24,5,9,Senior Loyal
C1297,40,171,217.35,11,7,High Earner
C1475,78,35,154.27,8,7,Senior Loyal
C1199,37,49,121.38,6,5,Working Mid
C1298,51,136,478.33,6,5,High Earner
C1417,67,67,92.17,8,7,Senior Loyal
C1147,33,61,137.82,6,4,Working Mid
C1393,74,65,195.81,6,8,Senior Loyal
C1148,37,54,99.82,4,4,Working Mid
C1448,68,46,116.38,5,7,Senior Loyal
C1288,38,122,270.08,5,8,High Earner
C1124,42,61,96.87,4,3,Working Mid
C1369,58,92,347.98,8,6,High Earner
C1097,29,15,54.53,2,1,Young Budget
C1144,34,72,124.99,5,3,Working Mid
C1240,43,40,139.63,5,4,Working Mid
C1443,79,33,121.71,7,9,Senior Loyal
C1098,29,19,68.67,3,1,Young Budget
C1408,69,53,123.98,8,9,Senior Loyal
C1123,39,68,61.12,5,3,Working Mid
C1184,35,53,132.09,4,5,Working Mid
C1203,35,67,112.77,6,4,Working Mid
C1247,43,60,68.21,4,5,Working Mid
C1306,58,195,311.81,7,5,High Earner
C1299,44,174,427.47,10,5,High Earner
C1352,49,164,344.71,8,8,High Earner
C1387,65,36,144.02,4,7,Senior Loyal
C1396,64,47,160.81,5,7,Senior Loyal
C1285,50,175,281.51,5,6,High Earner
C1126,46,63,136.86,4,3,Working Mid
C1303,37,133,238.85,5,7,High Earner
C1224,41,53,74.82,3,5,Working Mid
C1419,62,42,112.71,7,8,Senior Loyal
C1220,48,42,87.93,3,3,Working Mid
C1130,44,57,71.68,5,5,Working Mid
C1421,61,37,102.15,4,8,Senior Loyal
C1290,59,179,237.33,7,6,High Earner
C1445,62,59,199.1,7,7,Senior Loyal
C1377,62,49,108.3,5,8,Senior Loyal
C1292,58,146,483.42,7,6,High Earner
C1356,36,171,370.26,10,6,High Earner
C1295,53,191,236.1,7,6,High Earner
C1397,55,53,133.25,8,9,Senior Loyal
C1341,48,175,428.31,7,5,High Earner
C1113,29,26,32.76,1,1,Young Budget
C1180,45,67,135.08,4,4,Working Mid
C1308,47,131,222.84,5,6,High Earner
C1433,57,62,133.49,4,7,Senior Loyal
C1488,68,39,196.49,6,9,Senior Loyal
C1482,62,55,179.02,5,9,Senior Loyal
C1423,64,41,80.31,8,8,Senior Loyal
C1234,36,53,77.23,5,4,Working Mid
C1312,42,157,455.17,7,8,High Earner
C1165,40,59,87.73,3,4,Working Mid
C1137,45,57,63.32,5,3,Working Mid
C1198,33,56,137.72,3,4,Working Mid
C1259,37,68,89.66,6,4,Working Mid
C1233,35,65,65.52,3,3,Working Mid
C1116,28,21,78.12,1,2,Young Budget
C1121,46,77,109.19,6,4,Working Mid
C1350,43,120,417.29,7,8,High Earner
C1225,49,59,141.48,3,3,Working Mid
C1403,63,37,199.2,8,7,Senior Loyal
C1398,76,68,193.35,5,8,Senior Loyal
C1128,44,60,102.77,5,3,Working Mid
C1286,59,114,326.41,9,5,High Earner
C1412,62,65,181.66,7,7,Senior Loyal
C1108,24,29,34.29,2,1,Young Budget
C1371,69,63,180.85,4,8,Senior Loyal
C1326,35,110,222.41,6,6,High Earner
C1134,33,76,85.34,4,3,Working Mid
C1453,66,61,127.66,5,7,Senior Loyal
C1045,29,26,61.75,3,2,Young Budget
C1461,58,53,195.9,7,7,Senior Loyal
C1066,25,18,45.69,1,1,Young Budget
C1284,51,151,211.28,8,5,High Earner
C1086,22,33,30.4,1,1,Young Budget
C1243,30,63,84.18,4,5,Working Mid
C1187,49,76,102.98,3,4,Working Mid
C1384,76,46,119.71,8,8,Senior Loyal
C1160,32,58,97.4,3,4,Working Mid
C1013,18,16,59.75,2,2,Young Budget
C1036,22,28,40.26,3,1,Young Budget
C1029,21,33,28.36,3,1,Young Budget
C1171,32,74,74.25,3,5,Working Mid
C1143,30,40,55.64,4,3,Working Mid
C1399,72,58,154.14,4,9,Senior Loyal
C1343,54,90,344.46,10,7,High Earner
C1222,49,74,141.99,4,5,Working Mid
C1096,21,34,76.63,2,1,Young Budget
C1052,29,34,72.96,3,1,Young Budget
C1241,36,56,70.79,5,3,Working Mid
C1485,77,56,85.74,4,9,Senior Loyal
C1379,59,34,109.67,7,7,Senior Loyal
C1179,30,67,72.53,4,5,Working Mid
C1042,23,19,24.85,3,1,Young Budget
C1499,66,57,139.53,4,7,Senior Loyal
C1422,64,54,130.94,4,7,Senior Loyal
C1207,31,72,99.4,4,3,Working Mid
C1283,37,186,499.38,8,5,High Earner
C1255,36,67,141.44,4,3,Working Mid
C1413,79,62,97.88,8,9,Senior Loyal
C1005,19,20,79.53,1,2,Young Budget
C1257,48,61,110.32,4,3,Working Mid
C1449,56,48,90.52,6,7,Senior Loyal
C1101,20,17,40.19,2,2,Young Budget
C1227,46,44,146.11,3,4,Working Mid
C1430,57,63,104.74,6,8,Senior Loyal
C1214,47,57,75.6,6,5,Working Mid
C1172,34,50,52.01,3,3,Working Mid
C1099,29,23,69.23,2,1,Young Budget
C1293,47,170,250.11,8,8,High Earner
C1216,34,78,115.14,3,5,Working Mid
C1062,28,31,41.0,1,2,Young Budget
C1048,25,20,51.07,1,1,Young Budget
C1033,28,33,68.45,1,1,Young Budget
C1268,46,60,104.19,6,5,Working Mid
C1328,37,111,427.48,11,5,High Earner
C1201,46,74,89.15,4,4,Working Mid
C1447,55,41,140.82,7,8,Senior Loyal
C1028,20,30,73.75,1,2,Young Budget
C1425,64,36,122.41,5,9,Senior Loyal
C1231,47,73,127.55,5,4,Working Mid
C1261,49,41,134.15,3,4,Working Mid
C1289,35,180,213.53,11,5,High Earner
C1163,46,66,119.04,3,4,Working Mid
C1426,59,69,178.71,7,9,Senior Loyal
C1139,31,40,143.27,4,5,Working Mid
C1063,18,22,49.95,3,2,Young Budget
C1136,46,78,80.95,6,3,Working Mid
C1129,33,65,119.54,3,4,Working Mid
C1477,57,34,157.53,8,9,Senior Loyal
C1009,22,18,60.82,1,1,Young Budget
C1327,48,127,402.82,8,8,High Earner
C1464,73,36,87.36,6,8,Senior Loyal
C1065,22,25,42.21,1,1,Young Budget
C1301,58,123,361.09,5,8,High Earner
C1015,19,21,46.99,2,2,Young Budget
C1157,35,54,84.74,4,5,Working Mid
C1041,18,28,28.69,2,2,Young Budget
C1380,69,62,141.78,4,8,Senior Loyal
C1469,62,53,107.92,7,7,Senior Loyal
C1404,75,49,168.61,7,8,Senior Loyal
C1217,38,60,123.64,6,3,Working Mid
C1280,56,97,387.77,9,6,High Earner
C1435,60,40,188.66,8,8,Senior Loyal
C1431,63,57,155.84,4,8,Senior Loyal
C1338,49,166,263.93,5,5,High Earner
C1237,37,71,129.99,5,5,Working Mid
C1208,35,63,87.88,3,5,Working Mid
C1213,40,42,141.19,6,4,Working Mid
C1296,59,172,255.93,7,8,High Earner
C1458,68,61,152.75,8,9,Senior Loyal
C1252,35,66,105.42,3,4,Working Mid
C1489,73,58,129.46,8,8,Senior Loyal
C1487,59,46,168.5,5,9,Senior Loyal
C1304,59,178,458.64,5,7,High Earner
C1351,43,133,230.84,10,8,High Earner
C1270,45,45,74.97,3,5,Working Mid
C1202,37,66,112.42,5,4,Working Mid
C1162,35,79,85.6,4,4,Working Mid
C1044,23,16,68.99,1,1,Young Budget
C1218,40,53,62.28,3,3,Working Mid
C1402,63,38,158.94,5,8,Senior Loyal
C1191,37,74,75.46,3,3,Working Mid
C1310,37,91,398.63,7,5,High Earner
C1260,34,63,71.49,6,5,Working Mid
C1106,20,32,42.32,3,2,Young Budget
C1054,25,27,71.06,1,2,Young Budget
C1390,59,55,86.2,4,9,Senior Loyal
C1002,22,21,29.36,3,1,Young Budget
C1442,58,40,170.58,5,8,Senior Loyal
C1483,76,53,153.67,7,9,Senior Loyal
C1050,27,31,59.6,2,2,Young Budget
C1420,79,50,101.74,7,8,Senior Loyal
C1081,29,30,57.37,2,1,Young Budget
C1206,30,72,124.39,4,4,Working Mid
C1035,20,22,29.88,3,1,Young Budget
C1264,40,58,93.48,5,5,Working Mid
C1428,55,56,168.42,5,7,Senior Loyal
C1367,55,160,213.1,8,6,High Earner
C1092,21,26,25.87,1,1,Young Budget
C1340,48,95,227.35,11,7,High Earner
C1474,75,67,111.18,5,9,Senior Loyal
C1053,26,34,62.02,3,2,Young Budget
C1346,56,139,377.08,7,8,High Earner
C1265,32,68,129.94,6,5,Working Mid
C1242,48,53,114.29,4,4,Working Mid
C1014,23,25,52.8,2,1,Young Budget
C1316,57,168,238.66,7,5,High Earner
C1089,22,30,63.8,3,2,Young Budget
C1388,78,56,133.56,7,9,Senior Loyal
C1274,50,163,491.32,11,5,High Earner
C1167,49,40,87.05,4,4,Working Mid
C1329,45,134,297.08,11,8,High Earner
C1493,79,50,187.5,5,7,Senior Loyal
C1135,38,44,148.62,4,5,Working Mid
C1307,50,131,224.31,8,8,High Earner
C1481,55,33,110.56,5,8,Senior Loyal
C1320,42,121,313.01,9,7,High Earner
C1244,31,69,109.03,6,3,Working Mid
C1055,21,24,60.14,2,1,Young Budget
C1364,44,126,224.49,10,8,High Earner
C1051,26,31,51.78,2,1,Young Budget
C1457,56,38,137.52,4,9,Senior Loyal
C1175,32,56,99.84,5,5,Working Mid
C1446,79,46,142.51,5,9,Senior Loyal
C1190,34,62,104.89,4,3,Working Mid
C1497,63,52,125.12,7,8,Senior Loyal
C1188,43,41,100.61,5,3,Working Mid
C1170,44,41,60.72,4,4,Working Mid
C1059,21,28,63.26,1,2,Young Budget
C1049,29,23,26.81,3,1,Young Budget
C1345,40,155,347.48,11,6,High Earner
C1236,37,50,75.39,5,5,Working Mid
C1253,41,41,60.66,4,3,Working Mid
C1022,26,34,71.79,2,1,Young Budget
C1314,44,176,409.7,8,7,High Earner
C1460,62,65,83.1,4,9,Senior Loyal
C1161,48,63,132.18,4,4,Working Mid
C1277,58,125,236.17,6,7,High Earner
C1444,70,45,108.16,7,9,Senior Loyal
C1192,46,67,97.16,5,5,Working Mid
C1386,66,53,110.3,7,7,Senior Loyal
C1294,42,146,451.35,10,5,High Earner
C1414,66,38,171.79,5,9,Senior Loyal
C1344,51,118,405.67,8,5,High Earner
C1258,40,64,141.55,5,5,Working Mid
C1309,42,99,344.18,9,7,High Earner
C1150,41,64,129.18,3,5,Working Mid
C1131,30,43,140.12,3,5,Working Mid
C1152,31,66,71.3,4,4,Working Mid
C1360,43,154,480.56,6,8,High Earner
C1100,29,25,32.88,2,2,Young Budget
C1373,74,63,84.81,4,9,Senior Loyal
C1088,22,28,77.29,3,2,Young Budget
C1459,57,53,97.56,8,8,Senior Loyal
C1331,48,103,499.14,5,7,High Earner
C1215,41,79,106.51,6,3,Working Mid
C1467,57,35,173.92,6,9,Senior Loyal
C1122,48,46,87.8,5,5,Working Mid
C1500,57,60,177.91,4,7,Senior Loyal
C1021,20,27,24.44,3,2,Young Budget
C1189,40,60,86.92,6,4,Working Mid
C1072,19,27,64.45,1,1,Young Budget
C1107,25,22,53.71,1,1,Young Budget
C1271,43,117,411.67,11,5,High Earner
C1349,45,111,427.12,8,6,High Earner
C1436,58,37,103.02,4,9,Senior Loyal
C1103,26,18,61.57,2,1,Young Budget
