Date,Month_Num,Sales,Month_Label,MA3,MA6
2023-01-01,1,81017.51,Jan 2023,81017.51,81017.51
2023-02-01,2,81220.15,Feb 2023,81118.82999999999,81118.82999999999
2023-03-01,3,93983.06,Mar 2023,85406.90666666666,85406.90666666666
2023-04-01,4,104731.28,Apr 2023,93311.49666666666,90238.0
2023-05-01,5,105275.07,May 2023,101329.80333333334,93245.414
2023-06-01,6,110789.88,Jun 2023,106932.07666666668,96169.49166666665
2023-07-01,7,108985.85,Jul 2023,108350.26666666666,100830.88166666667
2023-08-01,8,96786.87,Aug 2023,105520.86666666665,103425.335
2023-09-01,9,104344.09,Sep 2023,103372.27,105152.17333333332
2023-10-01,10,99004.78,Oct 2023,100045.24666666666,104197.75666666667
2023-11-01,11,93160.34,Nov 2023,98836.40333333334,102178.635
2023-12-01,12,98847.45,Dec 2023,97004.18999999999,100188.23
2024-01-01,13,109283.99,Jan 2024,100430.59333333334,100237.92
2024-02-01,14,115740.77,Feb 2024,107957.40333333332,103396.90333333334
2024-03-01,15,126343.0,Mar 2024,117122.58666666667,107063.38833333332
2024-04-01,16,129957.87,Apr 2024,124013.88,112222.23666666665
2024-05-01,17,144920.84,May 2024,133740.56999999998,120848.98666666665
2024-06-01,18,144938.05,Jun 2024,139938.92,128530.75333333334
2024-07-01,19,143824.93,Jul 2024,144561.27333333332,134287.57666666666
2024-08-01,20,131413.77,Aug 2024,140058.91666666666,136899.74333333332
2024-09-01,21,140792.78,Sep 2024,138677.16,139308.04
2024-10-01,22,130597.05,Oct 2024,134267.86666666667,139414.57
2024-11-01,23,127832.64,Nov 2024,133074.15666666665,136566.53666666665
2024-12-01,24,142350.24,Dec 2024,133593.31,136135.235
2025-01-01,25,140405.9,Jan 2025,136862.92666666667,135565.39666666667
2025-02-01,26,143988.82,Feb 2025,142248.31999999998,137661.23833333334
2025-03-01,27,159211.84,Mar 2025,147868.85333333333,140731.08166666667
2025-04-01,28,159800.04,Apr 2025,154333.56666666668,145598.24666666667
2025-05-01,29,180747.51,May 2025,166586.46333333335,154417.3916666667
2025-06-01,30,176106.45,Jun 2025,172218.0,160043.42666666667
2025-07-01,31,172848.37,Jul 2025,176567.44333333333,165450.505
2025-08-01,32,176709.24,Aug 2025,175221.3533333333,170903.90833333333
2025-09-01,33,159534.79,Sep 2025,169697.46666666667,170957.73333333334
2025-10-01,34,165911.97,Oct 2025,167385.33333333334,171976.38833333334
2025-11-01,35,153884.91,Nov 2025,159777.22333333336,167499.28833333333
2025-12-01,36,163839.7,Dec 2025,161212.19333333333,165454.83
